Month,Sales
Jan-91,2879
Feb-91,1900
Mar-91,3713
Apr-91,1624
May-91,670
Jun-91,630
Jul-91,420
Aug-91,320
Sep-91,169
Oct-91,132
Nov-91,123
Dec-91,140
Jan-92,2804
Feb-92,1746
Mar-92,2920
Apr-92,1002
May-92,567
Jun-92,598
Jul-92,499
Aug-92,800
Sep-92,140
Oct-92,231
Nov-92,63
Dec-92,39
Jan-93,2789
Feb-93,1333
Mar-93,1120
Apr-93,1832
May-93,536
Jun-93,32
Jul-93,191
Aug-93,121
Sep-93,91
Oct-93,72
Nov-93,31
Dec-93,31
Jan-94,2922
Feb-94,2100
Mar-94,3000
Apr-94,1201
May-94,632
Jun-94,523
Jul-94,435
Aug-94,132
Sep-94,140
Oct-94,151
Nov-94,123
Dec-94,1234
Jan-95,1122
Feb-95,1973
Mar-95,2021
Apr-95,821
May-95,911
Jun-95,532
Jul-95,722
Aug-95,124
Sep-95,293
Oct-95,123
Nov-95,134
Dec-95,2984
Jan-96,2021
Feb-96,1501
Mar-96,1912
Apr-96,1023
May-96,102
Jun-96,624
Jul-96,112
Aug-96,123.2
Sep-96,112
Oct-96,93
Nov-96,343
Dec-96,943
Jan-97,994
Feb-97,845
Mar-97,940
Apr-97,745
May-97,621
Jun-97,12
Jul-97,83
Aug-97,42
Sep-97,43
Oct-97,943
Nov-97,1713
Dec-97,1624
Jan-98,670
Feb-98,630
Mar-98,420
Apr-98,320
May-98,169
Jun-98,132
Jul-98,123
Aug-98,140
Sep-98,2804
Oct-98,1746
Nov-98,1909
Dec-98,1389
Jan-99,858
Feb-99,387
Mar-99,785
Apr-99,143
May-99,123
Jun-99,620
Jul-99,823
Aug-99,2523
Sep-99,2164
Oct-99,1345
Nov-99,1155
Dec-99,958
Jan-00,987
Feb-00,785
Mar-00,908
Apr-00,900
May-00,182
Jun-00,134
Jul-00,546
Aug-00,904
Sep-00,1983
Oct-00,3982
Nov-00,834
Dec-00,496
Jan-01,444
Feb-01,233
Mar-01,508
Apr-01,100
May-01,182
Jun-01,134
Jul-01,46
Aug-01,904
Sep-01,783
